,language,url,query
1013,java,https://github.com/elki-project/elki/blob/b54673327e76198ecd4c8a2a901021f1a9174498/elki-core-util/src/main/java/de/lmu/ifi/dbs/elki/utilities/datastructures/QuickSelect.java#L578-L582,k means clustering
1014,java,https://github.com/PeterisP/LVTagger/blob/b3d44bab9ec07ace0d13612c448a6b7298c1f681/src/main/java/edu/stanford/nlp/classify/LinearClassifierFactory.java#L546-L549,k means clustering
1015,java,https://github.com/infinispan/infinispan/blob/7c62b94886c3febb4774ae8376acf2baa0265ab5/counter/src/main/java/org/infinispan/counter/impl/strong/AbstractStrongCounter.java#L191-L197,k means clustering
1016,java,https://github.com/elki-project/elki/blob/b54673327e76198ecd4c8a2a901021f1a9174498/elki-core-math/src/main/java/de/lmu/ifi/dbs/elki/math/linearalgebra/SingularValueDecomposition.java#L510-L519,k means clustering
1017,java,https://github.com/elki-project/elki/blob/b54673327e76198ecd4c8a2a901021f1a9174498/elki-core-math/src/main/java/de/lmu/ifi/dbs/elki/math/linearalgebra/QRDecomposition.java#L184-L190,k means clustering
1018,java,https://github.com/baratine/baratine/blob/db34b45c03c5a5e930d8142acc72319125569fcf/core/src/main/java/com/caucho/v5/util/LruCache.java#L267-L272,k means clustering
1019,java,https://github.com/PeterisP/LVTagger/blob/b3d44bab9ec07ace0d13612c448a6b7298c1f681/src/main/java/edu/stanford/nlp/stats/Counters.java#L1301-L1303,k means clustering
1020,java,https://github.com/ben-manes/caffeine/blob/4cf6d6e6a18ea2e8088f166261e5949343b0f2eb/jcache/src/main/java/com/github/benmanes/caffeine/jcache/event/EventDispatcher.java#L113-L115,k means clustering
1021,java,https://github.com/jnr/jnr-x86asm/blob/fdcf68fb3dae49e607a49e33399e3dad1ada5536/src/main/java/jnr/x86asm/SerializerIntrinsics.java#L1988-L1992,k means clustering
1022,java,https://github.com/interedition/collatex/blob/76dd1fcc36047bc66a87d31142e72e98b5347821/collatex-core/src/main/java/eu/interedition/collatex/suffixarray/SAIS.java#L166-L173,k means clustering
1023,java,https://github.com/JDBDT/jdbdt/blob/7e32845ad41dfbc5d6fd0fd561e3613697186df4/src/main/java/org/jdbdt/JDBDT.java#L794-L797,k means clustering
1024,java,https://github.com/keenon/loglinear/blob/fa0c370ab6782015412f676ef2ab11c97be58e29/src/main/java/com/github/keenon/loglinear/inference/CliqueTree.java#L919-L926,k means clustering
1025,java,https://github.com/dbracewell/mango/blob/2cec08826f1fccd658694dd03abce10fc97618ec/src/main/java/com/davidbracewell/reflection/ReflectionUtils.java#L376-L387,k means clustering
1026,java,https://github.com/ehcache/ehcache3/blob/3cceda57185e522f8d241ddb75146d67ee2af898/impl/src/main/java/org/ehcache/impl/internal/resilience/AbstractResilienceStrategy.java#L146-L148,k means clustering
1027,java,https://github.com/RoaringBitmap/RoaringBitmap/blob/b26fd0a1330fd4d2877f4d74feb69ceb812e9efa/roaringbitmap/src/main/java/org/roaringbitmap/buffer/MappeableRunContainer.java#L676-L684,k means clustering
1028,java,https://github.com/google/j2objc/blob/471504a735b48d5d4ace51afa1542cc4790a921a/jre_emul/openjdk/src/share/classes/java/math/SignedMutableBigInteger.java#L118-L125,k means clustering
1029,java,https://github.com/PeterisP/LVTagger/blob/b3d44bab9ec07ace0d13612c448a6b7298c1f681/src/main/java/edu/stanford/nlp/stats/Counters.java#L1282-L1291,k means clustering
1030,java,https://github.com/bwkimmel/java-util/blob/0c03664d42f0e6b111f64447f222aa73c2819e5c/src/main/java/ca/eandb/util/io/LittleEndianDataOutputStream.java#L83-L88,k means clustering
1031,java,https://github.com/deeplearning4j/deeplearning4j/blob/effce52f2afd7eeb53c5bcca699fcd90bd06822f/nd4j/nd4j-backends/nd4j-api-parent/nd4j-api/src/main/java/org/nd4j/linalg/ops/transforms/Transforms.java#L742-L744,k means clustering
1032,java,https://github.com/RoaringBitmap/RoaringBitmap/blob/b26fd0a1330fd4d2877f4d74feb69ceb812e9efa/roaringbitmap/src/main/java/org/roaringbitmap/buffer/ImmutableRoaringBitmap.java#L989-L995,k means clustering
1033,java,https://github.com/PeterisP/LVTagger/blob/b3d44bab9ec07ace0d13612c448a6b7298c1f681/src/main/java/edu/stanford/nlp/stats/IntCounter.java#L650-L661,k means clustering
1034,java,https://github.com/PeterisP/LVTagger/blob/b3d44bab9ec07ace0d13612c448a6b7298c1f681/src/main/java/edu/stanford/nlp/optimization/StochasticInPlaceMinimizer.java#L206-L213,k means clustering
1035,java,https://github.com/Stratio/stratio-cassandra/blob/f6416b43ad5309083349ad56266450fa8c6a2106/src/java/org/apache/cassandra/utils/btree/Cursor.java#L73-L76,k means clustering
1036,java,https://github.com/landawn/AbacusUtil/blob/544b7720175d15e9329f83dd22a8cc5fa4515e12/src/com/landawn/abacus/util/N.java#L15071-L15087,k means clustering
1037,java,https://github.com/elki-project/elki/blob/b54673327e76198ecd4c8a2a901021f1a9174498/elki-core-distance/src/main/java/de/lmu/ifi/dbs/elki/distance/distancefunction/CosineUnitlengthDistanceFunction.java#L78-L82,k means clustering
1038,java,https://github.com/google/error-prone/blob/fe2e3cc2cf1958cb7c487bfe89852bb4c225ba9d/core/src/main/java/com/google/errorprone/bugpatterns/argumentselectiondefects/Costs.java#L107-L109,k means clustering
1039,java,https://github.com/fozziethebeat/S-Space/blob/a608102737dfd3d59038a9ead33fe60356bc6029/src/main/java/edu/ucla/sspace/clustering/criterion/HybridBaseFunction.java#L186-L283,k means clustering
1040,java,https://github.com/cdk/cdk/blob/c3d0f16502bf08df50365fee392e11d7c9856657/base/isomorphism/src/main/java/org/openscience/cdk/isomorphism/UllmannState.java#L131-L151,k means clustering
1041,java,https://github.com/ben-manes/caffeine/blob/4cf6d6e6a18ea2e8088f166261e5949343b0f2eb/caffeine/src/main/java/com/github/benmanes/caffeine/cache/Caffeine.java#L246-L253,k means clustering
1042,java,https://github.com/dbracewell/mango/blob/2cec08826f1fccd658694dd03abce10fc97618ec/src/main/java/com/davidbracewell/collection/Span.java#L72-L74,k means clustering
1043,java,https://github.com/TheHortonMachine/hortonmachine/blob/d2b436bbdf951dc1fda56096a42dbc0eae4d35a5/gears/src/main/java/org/hortonmachine/gears/utils/clustering/GvmCluster.java#L216-L230,k means clustering
1044,java,https://github.com/forge/javaee-descriptors/blob/cb914330a1a0b04bfc1d0f199bd9cde3bbf0b3ed/impl/src/main/java/org/jboss/shrinkwrap/descriptor/impl/validationMapping11/ValidationMappingDescriptorImpl.java#L84-L88,k means clustering
1045,java,https://github.com/atomix/copycat/blob/c90b88ccd5c63d6ea0b49fb77c25e2f3272a7b10/server/src/main/java/io/atomix/copycat/server/state/ServerContext.java#L248-L271,k means clustering
1046,java,https://github.com/phax/ph-commons/blob/d28c03565f44a0b804d96028d0969f9bb38c4313/ph-xml/src/main/java/com/helger/xml/microdom/serialize/MicroSerializer.java#L126-L139,k means clustering
1047,java,https://github.com/metamx/extendedset/blob/0f77c28057fac9c1bd6d79fbe5425b8efe5742a8/src/main/java/it/uniroma3/mat/extendedset/intset/FastSet.java#L137-L145,k means clustering
1048,java,https://github.com/dbracewell/mango/blob/2cec08826f1fccd658694dd03abce10fc97618ec/src/main/java/com/davidbracewell/cache/CacheSpec.java#L235-L239,k means clustering
1049,java,https://github.com/Waikato/moa/blob/395982e5100bfe75a3a4d26115462ce2cc74cbb0/moa/src/main/java/moa/classifiers/lazy/neighboursearch/KDTree.java#L530-L542,k means clustering
1050,python,https://github.com/Rafiot/PubSubLogger/blob/4f28ad673f42ee2ec7792d414d325aef9a56da53/pubsublogger/publisher.py#L35-L43,connect to sql
1051,php,https://github.com/sebastianmonzel/webfiles-framework-php/blob/5ac1fc99e8e9946080e3ba877b2320cd6a3e5b5d/source/core/datasystem/database/MDatabaseConnection.php#L83-L98,connect to sql
1052,php,https://github.com/doctrine/migrations/blob/dbd78cb856fdcfecff5b49fd99f88e39fdcc5318/lib/Doctrine/Migrations/Configuration/Configuration.php#L359-L366,connect to sql
1053,java,https://github.com/SeunMatt/mysql-backup4j/blob/7e31aac33fe63948d4ad64a053394759457da636/src/main/java/com/smattme/MysqlBaseService.java#L53-L56,connect to sql
1054,javascript,https://github.com/mongoose-helpers/connection/blob/50a42f349a1f9347a48fa505ada030759077db5f/src/index.js#L30-L43,connect to sql
1055,javascript,https://github.com/C2FO/patio/blob/6dba197e468d36189cd74846c0cdbf0755a0ff8d/lib/time.js#L444-L450,connect to sql
1056,javascript,https://github.com/nayrnet/node-hikvision-api/blob/cc163c403b94cd83a19a8809fdd4b9c10c4df1d1/hikvision.js#L264-L268,connect to sql
1057,javascript,https://github.com/boylesoftware/x2node-dbos/blob/d7b847d859b79dce0c46e04788201e05d5a70886/lib/query-tree-builder.js#L64-L68,connect to sql
1058,java,https://github.com/querydsl/querydsl/blob/2bf234caf78549813a1e0f44d9c30ecc5ef734e3/querydsl-sql/src/main/java/com/querydsl/sql/mysql/AbstractMySQLQuery.java#L89-L92,connect to sql
1059,javascript,https://github.com/nwtjs/nwt/blob/49991293e621846e435992b764265abb13a7346b/nwt.js#L124-L127,connect to sql
1060,java,https://github.com/mapsforge/mapsforge/blob/c49c83f7f727552f793dff15cefa532ade030842/sqlite-android/src/main/java/org/sqlite/database/DatabaseUtils.java#L621-L624,connect to sql
1061,javascript,https://github.com/Synerzip/loopback-connector-sqlite/blob/78b8ffb50396311565e93d17b2f0686ec2326190/lib/migration.js#L19-L37,connect to sql
1062,javascript,https://github.com/nomocas/yamvish/blob/017a536bb6bafddf1b31c0c7af6f723be58e9f0e/lib/template.js#L129-L133,connect to sql
1063,javascript,https://github.com/lxzhu/annie-node-utils/blob/ccf890da001b08153f981d75a667852545270bec/mysql-utils.js#L35-L40,connect to sql
1064,javascript,https://github.com/ecomfe/etpl/blob/ac305f94ac8d5e39343fcd21aa58d9e9f2da30ab/src/main.js#L511-L522,connect to sql
1065,javascript,https://github.com/mqlight/nodejs-mqlight/blob/cf20a62d003fe6052569124bb85957d02ddb93ab/mqlight.js#L1599-L1611,connect to sql
1066,java,https://github.com/virgo47/javasimon/blob/17dfaa93cded9ce8ef64a134b28ccbf4d0284d2f/jdbc41/src/main/java/org/javasimon/jdbcx4/WrappingSimonDataSource.java#L66-L69,connect to sql
1067,javascript,https://github.com/redisjs/jsr-server/blob/49413052d3039524fbdd2ade0ef9bae26cb4d647/lib/command/pubsub/publish.js#L17-L22,connect to sql
1068,java,https://github.com/TheHortonMachine/hortonmachine/blob/d2b436bbdf951dc1fda56096a42dbc0eae4d35a5/dbs/src/main/java/jsqlite/Database.java#L712-L718,connect to sql
1069,python,https://github.com/QUANTAXIS/QUANTAXIS/blob/bb1fe424e4108b62a1f712b81a05cf829297a5c0/QUANTAXIS/QASetting/cache.py#L68-L84,connect to sql
1070,javascript,https://github.com/nayrnet/node-hikvision-api/blob/cc163c403b94cd83a19a8809fdd4b9c10c4df1d1/hikvision.js#L277-L280,connect to sql
1071,go,https://github.com/vitessio/vitess/blob/d568817542a413611801aa17a1c213aa95592182/go/vt/mysqlctl/mysqld.go#L937-L939,connect to sql
1072,javascript,https://github.com/kogarashisan/LiquidLava/blob/fb8618821a51fad373106b5cc9247464b0a23cf6/lib/packages/core-classes.js#L4893-L4897,connect to sql
1073,php,https://github.com/zodream/database/blob/03712219c057799d07350a3a2650c55bcc92c28e/src/Engine/Pdo.php#L127-L129,connect to sql
1074,java,https://github.com/krummas/DrizzleJDBC/blob/716f31fd71f3cc289edf69844d8117deb86d98d6/src/main/java/org/drizzle/jdbc/DrizzleDataSource.java#L78-L85,connect to sql
1075,javascript,https://github.com/emmetio/emmet/blob/7c9a4623cea414c2f2cc9caebc13355d2bbd898d/lib/editTree/base.js#L377-L384,connect to sql
1076,javascript,https://github.com/mike-goodwin/connect-azuretables/blob/b148c19ee6abcf636fd58d8c983aed0a3d0d21b2/lib/connect-azuretables.js#L79-L88,connect to sql
1077,java,https://github.com/virgo47/javasimon/blob/17dfaa93cded9ce8ef64a134b28ccbf4d0284d2f/jdbc41/src/main/java/org/javasimon/jdbc4/SimonConnection.java#L144-L147,connect to sql
1078,java,https://github.com/VoltDB/voltdb/blob/8afc1031e475835344b5497ea9e7203bc95475ac/src/hsqldb19b3/org/hsqldb_voltpatches/jdbc/JDBCStatement.java#L944-L956,connect to sql
1079,php,https://github.com/PhoxPHP/Glider/blob/17aaf3b7bb6e70ea3ae1f04e30a7690e884bf042/src/Connectors/Mysqli/MysqliConnector.php#L105-L111,connect to sql
1080,ruby,https://github.com/jruby/activerecord-jdbc-adapter/blob/897fd95514f565b7325eed0d9e3369378ad03fe5/lib/arjdbc/mssql/adapter.rb#L673-L684,connect to sql
1081,php,https://github.com/twinh/wei/blob/06cb65a1d638e5b3f23e45115a265a2becf04f4c/lib/Schema.php#L1040-L1046,connect to sql
1082,php,https://github.com/ninggf/wulaphp/blob/079963dc40fe018723ffed811032f41e32d30662/wulaphp/db/View.php#L330-L337,connect to sql
1083,javascript,https://github.com/warncke/micro-timestamp/blob/a0b3b429ea9d0543f26b4f12e8d3c1e994830475/lib/micro-timestamp.js#L20-L27,connect to sql
1084,javascript,https://github.com/michaelliao/mysql-warp/blob/e95559df7e8a98ff27ad6139e70a541d5f92cc31/warp.js#L21-L43,connect to sql
1085,java,https://github.com/MariaDB/mariadb-connector-j/blob/d148c7cd347c4680617be65d9e511b289d38a30b/src/main/java/org/mariadb/jdbc/MariaDbConnection.java#L293-L300,connect to sql
1086,javascript,https://github.com/joyent/node-amqpsnoop/blob/4c73894ce6342cafe58bb5e970bd44af2a559b20/lib/amqpblaster.js#L50-L59,connect to sql
1087,javascript,https://github.com/nayrnet/node-hikvision-api/blob/cc163c403b94cd83a19a8809fdd4b9c10c4df1d1/hikvision.js#L18-L25,connect to sql
1088,javascript,https://github.com/openseadragon/openseadragon/blob/e7108f23602575fc6eb152d4b82a8b44b2ca698e/src/openseadragon.js#L2464-L2476,connect to sql
1089,php,https://github.com/doctrine/dbal/blob/e4978c2299d4d8e4f39da94f4d567e698e9bdbeb/lib/Doctrine/DBAL/Driver/PDOIbm/Driver.php#L16-L24,connect to sql
1090,java,https://github.com/attribyte/wpdb/blob/b9adf6131dfb67899ebff770c9bfeb001cc42f30/src/main/java/org/attribyte/wp/db/DB.java#L2671-L2691,connect to sql
1091,javascript,https://github.com/hyperledger/fabric-chaincode-node/blob/6112a841c8b76ae8c627b8a68cf4318a6031bb8d/fabric-shim/lib/stub.js#L103-L108,connect to sql
1092,javascript,https://github.com/lorenwest/node-monitor/blob/7afd5d22c1d44b93c7cb2250ea9e05ef7b8451f8/dist/monitor-all.js#L9405-L9411,connect to sql
1093,java,https://github.com/netplex/json-smart-v2/blob/bfb3daef039e22a7bbff5f76bf14ea23330cd70e/json-smart/src/main/java/net/minidev/json/parser/JSONParserString.java#L38-L40,connect to sql
1094,java,https://github.com/aerogear/aerogear-android-store/blob/525ca981cd94846fcb0729cf3314de84c9359923/library/src/main/java/org/jboss/aerogear/android/store/sql/EncryptedSQLStore.java#L282-L288,connect to sql
1095,java,https://github.com/wisdom-framework/wisdom-jdbc/blob/931f5acf0b2bcb0a8f3b683d60d326caafd09a72/wisdom-jdbc-drivers/abstract-jdbc-driver/src/main/java/org/wisdom/jdbc/driver/helpers/BeanUtils.java#L167-L170,connect to sql
1096,javascript,https://github.com/redisjs/jsr-server/blob/49413052d3039524fbdd2ade0ef9bae26cb4d647/lib/command/transaction/watch.js#L19-L22,connect to sql
1097,java,https://github.com/querydsl/querydsl/blob/2bf234caf78549813a1e0f44d9c30ecc5ef734e3/querydsl-sql/src/main/java/com/querydsl/sql/mysql/AbstractMySQLQuery.java#L214-L217,connect to sql
1098,php,https://github.com/appserver-io/appserver/blob/2a5be730158b1fe2e60586665d5656d46c82ba73/src/AppserverIo/Appserver/ServletEngine/Security/Auth/Spi/LdapLoginModule.php#L408-L452,connect to sql
1099,javascript,https://github.com/RANKWAVE/nodejs-text-net/blob/b3f888d8f180a3910d3448c4d4e36859b4ef9570/text-net.js#L326-L368,connect to sql
1100,java,https://github.com/kaazing/gateway/blob/06017b19273109b3b992e528e702586446168d57/transport/http/src/main/java/org/kaazing/gateway/transport/http/DefaultHttpSession.java#L229-L235,html encode string
1101,java,https://github.com/iipc/webarchive-commons/blob/988bec707c27a01333becfc3bd502af4441ea1e1/src/main/java/org/archive/util/TextUtils.java#L222-L226,html encode string
1102,javascript,https://github.com/CreateJS/TweenJS/blob/5678f99ce876a62b2b7f7ad686d0e5b2531def3a/build/updates/builder.js#L778-L788,html encode string
1103,java,https://github.com/korpling/ANNIS/blob/152a2e34832e015f73ac8ce8a7d4c32641641324/annis-libgui/src/main/java/annis/libgui/Helper.java#L911-L915,html encode string
1104,javascript,https://github.com/fpirsch/twin-bcrypt/blob/fd61025973f4764382b03bd98343e87f5cbdec3f/src/twin-bcrypt.js#L33-L41,html encode string
1105,javascript,https://github.com/expressjs/cookie-session/blob/add5791673964540a5283e7abc553d6840f7adf8/index.js#L302-L305,html encode string
1106,javascript,https://github.com/harc/ohm/blob/9fd4fabc135c1303b9a8cb5ed47d2eb5fa1aef8f/src/Semantics.js#L30-L36,html encode string
1107,javascript,https://github.com/wavesjs/waves-lfo/blob/4353a8ef55b7921755fe182cb09b0df566696bc8/src/common/utils/wsUtils.js#L24-L27,html encode string
1108,go,https://github.com/rdwilliamson/aws/blob/54608bb65939fc94439865d46598a57f7f15fb0e/glacier/glacier.go#L65-L70,html encode string
1109,java,https://github.com/oboehm/jfachwert/blob/67b513d29e3114c7aee65cd1ea7a5b7e540b0d1b/src/main/java/de/jfachwert/util/TinyUUID.java#L213-L216,html encode string
1110,javascript,https://github.com/NatLibFi/marc-record-serializers/blob/cb1f2cb43d90c596c52c350de1e3798ecc2c90b5/src/iso2709.js#L319-L327,html encode string
1111,java,https://github.com/bitcoinj/bitcoinj/blob/9cf13d29315014ed59cf4fc5944e5f227e8df9a6/core/src/main/java/org/bitcoinj/uri/BitcoinURI.java#L413-L419,html encode string
1112,javascript,https://github.com/AndiDittrich/Node.Crypto-Toolkit/blob/cb3cd64bc69460bdc761f36b0dd4665727bf6bd4/lib/Hash.js#L33-L38,html encode string
1113,javascript,https://github.com/keeweb/kdbxweb/blob/43ada2ed06f0608b8cb88278fb309351a6eaad82/lib/utils/byte-utils.js#L80-L94,html encode string
1114,javascript,https://github.com/nhn/tui.grid/blob/9f66e339485e505bb85490c03a6a2db8dd599e0a/src/js/common/util.js#L22-L41,html encode string
1115,go,https://github.com/influxdata/influxdb/blob/16d0bbb0cd468fd51f412021a76ae5c4b450dea8/id.go#L108-L111,html encode string
1116,javascript,https://github.com/Reportr/dashboard/blob/bff0ea7f324de78ab8bf8c4301ce30696ad7d960/public/build/static/application.js#L19875-L19881,html encode string
1117,java,https://github.com/kiegroup/droolsjbpm-integration/blob/6c26200ab03855dbb92b56ca0c6363cdec0eaf2c/kie-server-parent/kie-server-common/src/main/java/org/kie/server/common/rest/Base64Util.java#L115-L123,html encode string
1118,java,https://github.com/xiancloud/xian/blob/1948e088545553d2745b2c86d8b5a64988bb850e/xian-core/src/main/java/info/xiancloud/core/util/CodingUtil.java#L212-L221,html encode string
1119,java,https://github.com/spring-projects/spring-security-oauth/blob/bbae0027eceb2c74a21ac26bbc86142dc732ffbe/spring-security-oauth/src/main/java/org/springframework/security/oauth/consumer/client/CoreOAuthConsumerSupport.java#L575-L582,html encode string
1120,javascript,https://github.com/justinchou/lvge-utils/blob/fc91c880521d9849eb6cd3af165d31e510b90c91/lib/string.js#L201-L213,html encode string
1121,javascript,https://github.com/vitaly-t/pg-promise/blob/a3ccf5a7fb14425c34892b869cb5502b2847180e/lib/utils/public.js#L43-L48,html encode string
1122,go,https://github.com/vitessio/vitess/blob/d568817542a413611801aa17a1c213aa95592182/go/sqlescape/ids.go#L21-L25,html encode string
1123,javascript,https://github.com/HaroldPutman/hubot-taboo-topics/blob/0868ce82cd259dd8701d4b069014d295811d6904/src/main.js#L64-L67,html encode string
1124,javascript,https://github.com/cloudfour/core-hbs-helpers/blob/26ca9d12b08b83f2c379ea1de4bb27cd85f416f7/lib/toJSON.js#L13-L22,html encode string
1125,javascript,https://github.com/emiljohansson/captn/blob/dae7520116dc2148b4de06af7e1d7a47a3a3ac37/captn.dom.show/index.js#L15-L20,html encode string
1126,javascript,https://github.com/keeweb/kdbxweb/blob/43ada2ed06f0608b8cb88278fb309351a6eaad82/lib/utils/byte-utils.js#L114-L127,html encode string
1127,javascript,https://github.com/amida-tech/rxnorm-js/blob/967682eef73c531ea14e43bb01af99015a1989eb/lib/rxnorm.js#L10-L17,html encode string
1128,javascript,https://github.com/eslint/eslint/blob/bc0819c94aad14f7fad3cbc2338ea15658b0f272/lib/util/path-utils.js#L23-L28,html encode string
1129,java,https://github.com/twilio/twilio-java/blob/0318974c0a6a152994af167d430255684d5e9b9f/src/main/java/com/twilio/http/Request.java#L97-L109,html encode string
1130,javascript,https://github.com/zhanziyang/vue-croppa/blob/46632d9ce254b834150d7fab2febb666e1c7d2a4/docs/static/kute-page_files/undefined.cd4343636fa2ca97594c.js#L15035-L15049,html encode string
1131,python,https://github.com/pantsbuild/pex/blob/87b2129d860250d3b9edce75b9cb62f9789ee521/pex/vendor/_vendored/wheel/wheel/util.py#L34-L37,html encode string
1132,javascript,https://github.com/bredele/grout/blob/0cc8658cac07a27bab3287475b83deb0564b4b2e/index.js#L148-L154,html encode string
1133,javascript,https://github.com/JS-DevTools/sourcemapify/blob/2e1d838ab6ff766a762c32097855125b3ed7bd80/lib/index.js#L75-L88,html encode string
1134,java,https://github.com/netty/netty/blob/ba06eafa1c1824bd154f1a380019e7ea2edf3c4c/codec-http/src/main/java/io/netty/handler/codec/http/cookie/ClientCookieEncoder.java#L74-L76,html encode string
1135,java,https://github.com/aws/aws-sdk-java/blob/aa38502458969b2d13a1c3665a56aba600e4dbd0/aws-java-sdk-core/src/main/java/com/amazonaws/util/URLEncodedUtils.java#L284-L289,html encode string
1136,php,https://github.com/chapter-three/AppleNewsAPI/blob/1312ecffde94b0021b36022d4f756073dd20ca1b/src/Document/Markdown.php#L30-L38,html encode string
1137,javascript,https://github.com/DavidSouther/JEFRi/blob/161f24e242e05b9b2114cc1123a257141a60eaf2/modeler/angular/app/scripts/lib/codemirror/mode/xquery/xquery.js#L292-L306,html encode string
1138,javascript,https://github.com/zachleat/BigText/blob/4649d726278fe4914e3255084ef92ce48cb14bb2/demo/js/modernizr-1.6.js#L243-L246,html encode string
1139,java,https://github.com/banq/jdonframework/blob/72b451caac04f775e57f52aaed3d8775044ead53/src/main/java/com/jdon/util/StringUtil.java#L552-L558,html encode string
1140,javascript,https://github.com/tangrams/tangram/blob/e1368e3784f143cfdbecbf5a0b0fdaa4b430ed11/demos/lib/keymaster.js#L240-L248,html encode string
1141,javascript,https://github.com/joshuafcole/claire-files/blob/a364ddbf08fd43bdbacc2d30f858ae6cca3e2408/index.js#L48-L51,html encode string
1142,java,https://github.com/Azure/azure-sdk-for-java/blob/aab183ddc6686c82ec10386d5a683d2691039626/keyvault/data-plane/azure-keyvault/src/main/java/com/microsoft/azure/keyvault/messagesecurity/JWEHeader.java#L103-L106,html encode string
1143,java,https://github.com/authlete/authlete-java-common/blob/49c94c483713cbf5a04d805ff7dbd83766c9c964/src/main/java/com/authlete/common/web/URLCoder.java#L42-L53,html encode string
1144,javascript,https://github.com/nhn/tui.grid/blob/9f66e339485e505bb85490c03a6a2db8dd599e0a/src/js/common/clipboardUtil.js#L141-L146,html encode string
1145,java,https://github.com/lucee/Lucee/blob/29b153fc4e126e5edb97da937f2ee2e231b87593/core/src/main/java/lucee/runtime/converter/JSConverter.java#L65-L71,html encode string
1146,javascript,https://github.com/ariatemplates/ariatemplates/blob/7ed5d065818ae159bf361c9dfb209b1cf3883c90/src/aria/templates/Modifiers.js#L227-L252,html encode string
1147,javascript,https://github.com/mage/mage/blob/617968b6b9ebfa5371ae7e9115a5d1e0733a0ff9/docs-sources/javascripts/app/_lang.js#L112-L119,html encode string
1148,javascript,https://github.com/broofa/node-int64/blob/ea76fbc55f6d0e11719c1cb38126fc93e8c9e257/Int64.js#L198-L205,html encode string
1149,javascript,https://github.com/angus-c/just/blob/60df6b2edef96017e3197f27f54c47a0e21ed04a/packages/string-template/index.js#L18-L28,html encode string
1150,ruby,https://github.com/caruby/core/blob/a682dc57c6fa31aef765cdd206ed3d4b4c289c60/lib/caruby/database/persistence_service.rb#L84-L90,finding time elapsed using a timer
1151,python,https://github.com/sernst/cauldron/blob/4086aec9c038c402ea212c79fe8bd0d27104f9cf/cauldron/session/projects/steps.py#L97-L107,finding time elapsed using a timer
1152,python,https://github.com/Alignak-monitoring/alignak/blob/f3c145207e83159b799d3714e4241399c7740a64/alignak/daemon.py#L1803-L1851,finding time elapsed using a timer
1153,java,https://github.com/mnlipp/jgrapes/blob/8b5d874935d84c34a52d3e3d3745e869b5203fa0/org.jgrapes.core/src/org/jgrapes/core/Components.java#L548-L551,finding time elapsed using a timer
1154,java,https://github.com/aws/aws-sdk-java/blob/aa38502458969b2d13a1c3665a56aba600e4dbd0/aws-java-sdk-core/src/main/java/com/amazonaws/util/TimingInfo.java#L234-L237,finding time elapsed using a timer
1155,java,https://github.com/AltBeacon/android-beacon-library/blob/f7f3a323ea7415d53e7bd695ff6a01f1501d5dc3/lib/src/main/java/org/altbeacon/beacon/service/scanner/CycledLeScanner.java#L478-L491,finding time elapsed using a timer
1156,java,https://github.com/dropwizard/metrics/blob/3c6105a0b9b4416c59e16b6b841b123052d6f57d/metrics-healthchecks/src/main/java/com/codahale/metrics/health/HealthCheck.java#L364-L374,finding time elapsed using a timer
1157,java,https://github.com/micrometer-metrics/micrometer/blob/127fa3265325cc894f368312ed8890b76a055d88/micrometer-core/src/main/java/io/micrometer/core/instrument/Metrics.java#L108-L110,finding time elapsed using a timer
1158,python,https://github.com/portfors-lab/sparkle/blob/5fad1cf2bec58ec6b15d91da20f6236a74826110/sparkle/run/abstract_acquisition.py#L150-L166,finding time elapsed using a timer
1159,java,https://github.com/Netflix/eureka/blob/48446d956be09df6650a3c00b7ebd7e2d1e1544f/eureka-core/src/main/java/com/netflix/eureka/registry/PeerAwareInstanceRegistryImpl.java#L190-L198,finding time elapsed using a timer
1160,java,https://github.com/dropwizard/metrics/blob/3c6105a0b9b4416c59e16b6b841b123052d6f57d/metrics-core/src/main/java/com/codahale/metrics/Timer.java#L129-L136,finding time elapsed using a timer
1161,java,https://github.com/netty/netty/blob/ba06eafa1c1824bd154f1a380019e7ea2edf3c4c/handler/src/main/java/io/netty/handler/traffic/TrafficCounter.java#L312-L324,finding time elapsed using a timer
1162,python,https://github.com/openxc/openxc-python/blob/4becb4a6310bd658c125195ef6ffea4deaf7d7e7/openxc/sources/trace.py#L91-L97,finding time elapsed using a timer
1163,java,https://github.com/Coveros/selenified/blob/396cc1f010dd69eed33cc5061c41253de246a4cd/src/main/java/com/coveros/selenified/element/check/wait/WaitForState.java#L369-L380,finding time elapsed using a timer
1164,java,https://github.com/RestComm/media-core/blob/07b8703343708599f60af66bae62aded77ee81b5/rtp/src/main/java/org/restcomm/media/core/rtcp/RtcpHandler.java#L255-L266,finding time elapsed using a timer
1165,java,https://github.com/wwadge/bonecp/blob/74bc3287025fc137ca28909f0f7693edae37a15d/bonecp/src/main/java/com/jolbox/bonecp/BoneCPConfig.java#L1027-L1029,finding time elapsed using a timer
1166,python,https://github.com/DiamondLightSource/python-workflows/blob/7ef47b457655b96f4d2ef7ee9863cf1b6d20e023/workflows/frontend/__init__.py#L357-L375,finding time elapsed using a timer
1167,php,https://github.com/ventoviro/windwalker-core/blob/0ed53059fc2d5d2d9b72f0e4aeef2fdf6aac0074/src/Core/Schedule/Schedule.php#L177-L180,finding time elapsed using a timer
