,language,url,query
1092,java,https://github.com/mapsforge/mapsforge/blob/c49c83f7f727552f793dff15cefa532ade030842/sqlite-android/src/main/java/org/sqlite/database/sqlite/SQLiteDatabase.java#L1275-L1278,connect to sql
1093,python,https://github.com/alexpearce/jobmonitor/blob/c08955ed3c357b2b3518aa0853b43bc237bc0814/jobmonitor/start_worker.py#L33-L37,connect to sql
1094,python,https://github.com/ArchiveTeam/wpull/blob/ddf051aa3322479325ba20aa778cb2cb97606bf5/wpull/network/pool.py#L306-L313,connect to sql
1095,java,https://github.com/foundation-runtime/service-directory/blob/a7bdefe173dc99e75eff4a24e07e6407e62f2ed4/1.2/sd-client/src/main/java/ServiceDirectoryClient.java#L260-L276,connect to sql
1096,python,https://github.com/kblin/ncbi-genome-download/blob/dc55382d351c29e1027be8fa3876701762c1d752/ncbi_genome_download/metadata.py#L76-L86,connect to sql
1097,php,https://github.com/gn36/phpbb-oo-posting-api/blob/d0e19482a9e1e93a435c1758a66df9324145381a/src/Gn36/OoPostingApi/post.php#L221-L372,connect to sql
1098,python,https://github.com/lokhman/pydbal/blob/53f396a2a18826e9fff178cd2c0636c1656cbaea/pydbal/connection.py#L402-L421,connect to sql
1099,php,https://github.com/manaphp/framework/blob/b9a15c7f8f5d4770cacbea43f26914765bfcb248/Db.php#L215-L252,connect to sql
1100,java,https://github.com/authlete/authlete-java-common/blob/49c94c483713cbf5a04d805ff7dbd83766c9c964/src/main/java/com/authlete/common/web/URLCoder.java#L42-L53,html encode string
1101,go,https://github.com/jiangshengwu/aliyun-sdk-for-go/blob/0727f307e5394b693e05b99211e996711e51679b/util/signature.go#L60-L66,html encode string
1102,php,https://github.com/budkit/budkit-framework/blob/0635061815fe07a8c63f9514b845d199b3c0d485/src/Budkit/Protocol/Input.php#L377-L397,html encode string
1103,php,https://github.com/joomlatools/joomlatools-framework/blob/5ea3cc6b48b68fd8899a573b191de983e768d56e/code/libraries/joomlatools/library/template/template.php#L244-L251,html encode string
1104,go,https://github.com/anacrolix/torrent/blob/d2400968fc54c3d8a6482d4ca5ff16cc5e5139cb/metainfo/metainfo.go#L55-L57,html encode string
1105,php,https://github.com/pilipinews/common/blob/a39f16e935b3b8e97b54b6e9348a1deab2d0a2a0/src/Scraper.php#L132-L143,html encode string
1106,java,https://github.com/samskivert/samskivert/blob/a64d9ef42b69819bdb2c66bddac6a64caef928b6/src/main/java/com/samskivert/servlet/util/HTMLUtil.java#L192-L225,html encode string
1107,php,https://github.com/RowlandOti/ooglee-cmsmodule/blob/5603c8a784be1a510d714a12d0cb685f38f71cd5/src/OoGlee/Infrastructure/HtmlBuilders/HtmlBuilderHelpers.php#L94-L111,html encode string
1108,go,https://github.com/nats-io/go-nats/blob/36d30b0ba7aa260ae25b4f3d312b2a700106fd78/encoders/builtin/gob_enc.go#L41-L45,html encode string
1109,php,https://github.com/OXID-eSales/paypal/blob/ca9adba6e8312062449b53e7bda4a513c6b8c250/Core/Curl.php#L464-L472,html encode string
1110,python,https://github.com/huyingxi/Synonyms/blob/fe7450d51d9ad825fdba86b9377da9dc76ae26a4/synonyms/utils.py#L233-L237,html encode string
1111,php,https://github.com/walkor/Workerman/blob/13649907f05014fcfffcfccaef01e63ad3339351/Protocols/Http.php#L235-L272,html encode string
1112,javascript,https://github.com/froala/angular-froala/blob/98666c5bc842a004d2aaca71526fcc71e60f5f32/src/froala-sanitize.js#L499-L556,html encode string
1113,javascript,https://github.com/lujintan/sherrie-cmd-scaffold/blob/af077b4bc3d73155765ad8f8601414d4d0858fea/project_sample/build/static/common/base.js#L2173-L2190,html encode string
1114,go,https://github.com/influxdata/influxdb/blob/16d0bbb0cd468fd51f412021a76ae5c4b450dea8/telegraf/plugins/inputs/prometheus.go#L22-L31,html encode string
1115,php,https://github.com/surebert/surebert-framework/blob/f2f32eb693bd39385ceb93355efb5b2a429f27ce/src/sb/JS.php#L23-L27,html encode string
1116,php,https://github.com/soosyze/framework/blob/d8dec2155bf9bc1d8ded176b4b65c183e2082049/src/Components/Form/FormBuilder.php#L763-L798,html encode string
1117,java,https://github.com/rythmengine/rythmengine/blob/064b565f08d9da07378bf77a9dd856ea5831cc92/src/main/java/org/rythmengine/utils/S.java#L461-L468,html encode string
1118,java,https://github.com/banq/jdonframework/blob/72b451caac04f775e57f52aaed3d8775044ead53/src/main/java/com/jdon/util/StringUtil.java#L552-L558,html encode string
1119,php,https://github.com/agentmedia/phine-builtin/blob/4dd05bc406a71e997bd4eaa16b12e23dbe62a456/src/BuiltIn/Modules/Frontend/HtmlWrap.php#L93-L108,html encode string
1120,php,https://github.com/emmanuelballery/EBPlantUMLBundle/blob/cc35481889460dba8a703ba3a61fd31c6fcc498c/Drawer/PlantUML.php#L228-L250,html encode string
1121,php,https://github.com/asbamboo/api/blob/5f213f01aa2467e079fc2cdd1a99503097d76776/view/Template.php#L46-L56,html encode string
1122,python,https://github.com/pyGrowler/Growler/blob/90c923ff204f28b86a01d741224987a22f69540f/growler/http/response.py#L189-L206,html encode string
1123,php,https://github.com/Boolive/Core/blob/ead9668f1a6adf41656131eb608a99db6855138d/develop/Benchmark.php#L88-L96,html encode string
1124,python,https://github.com/tensorflow/datasets/blob/46ceb0cf7b4690f38ecbbc689e4d659a903d08dc/tensorflow_datasets/core/features/text_feature.py#L83-L88,html encode string
1125,php,https://github.com/marvin255/serviform/blob/c25023f763be876fb4d26f82e0cfe188f100068f/src/helpers/Html.php#L19-L36,html encode string
1126,python,https://github.com/tsnaomi/finnsyll/blob/6a42740311688c946a636a3e2304866c7aa041b3/finnsyll/utilities.py#L16-L18,html encode string
1127,php,https://github.com/LaravelCollective/html/blob/b3b35b61433e77d8673e51e3b99183d2db4621c1/src/FormBuilder.php#L363-L366,html encode string
1128,php,https://github.com/KDF5000/EasyThink/blob/86efc9c8a0d504e01e2fea55868227fdc8928841/src/ThinkPHP/Library/Think/Template/TagLib/Html.php#L77-L92,html encode string
1129,php,https://github.com/nguyenanhung/td-vas/blob/2be061bcd4ca4a6c26019430fce2e1ddd1eb2e60/src/BaseSeo.php#L272-L290,html encode string
1130,php,https://github.com/hisune/tinymvc/blob/627f36930b9db85655546b69e46dd40cfda4ddf6/Tiny/Html.php#L36-L46,html encode string
1131,python,https://github.com/edeposit/marcxml2mods/blob/7b44157e859b4d2a372f79598ddbf77e43d39812/src/marcxml2mods/mods_postprocessor/shared_funcs.py#L66-L85,html encode string
1132,go,https://github.com/hyperboloide/pipe/blob/1b2fc920a2afdb8c8eb3a19ff5f2c407406a093f/piped/service/config.go#L141-L152,html encode string
1133,php,https://github.com/tsantos84/serializer/blob/46237ce2cef61ae054338ef838cf204712e5e6ea/src/EncoderRegistry.php#L47-L54,html encode string
1134,java,https://github.com/grails/grails-core/blob/c0b08aa995b0297143b75d05642abba8cb7b4122/grails-encoder/src/main/groovy/org/grails/encoder/impl/HTML4Encoder.java#L56-L65,html encode string
1135,javascript,https://github.com/aui/artDialog/blob/8a340a19d486784bba1ac10a6e5303dd498d9530/src/dialog.js#L306-L323,html encode string
1136,java,https://github.com/jhy/jsoup/blob/68ff8cbe7ad847059737a09c567a501a7f1d251f/src/main/java/org/jsoup/Jsoup.java#L87-L89,html encode string
1137,python,https://github.com/binux/pyspider/blob/3fccfabe2b057b7a56d4a4c79dc0dd6cd2239fe9/pyspider/libs/utils.py#L227-L238,html encode string
1138,php,https://github.com/thujohn/pdf-l4/blob/e42bc4aff4512b742c8b7e9a2eb493b92ed9c5e9/src/Thujohn/Pdf/dompdf/include/frame_reflower.cls.php#L214-L232,html encode string
1139,java,https://github.com/santhosh-tekuri/jlibs/blob/59c28719f054123cf778278154e1b92e943ad232/xml/src/main/java/jlibs/xml/sax/XMLDocument.java#L261-L267,html encode string
1140,java,https://github.com/netty/netty/blob/ba06eafa1c1824bd154f1a380019e7ea2edf3c4c/codec-http/src/main/java/io/netty/handler/codec/http/cookie/ClientCookieEncoder.java#L74-L76,html encode string
1141,java,https://github.com/kaazing/gateway/blob/06017b19273109b3b992e528e702586446168d57/mina.core/core/src/main/java/org/apache/mina/proxy/utils/ByteUtilities.java#L219-L226,html encode string
1142,javascript,https://github.com/jayli/grunt-combohtml/blob/1c894f5f5b86d087f181e67fd40c3a058ff044a2/tasks/lib/extract.js#L26-L39,html encode string
1143,java,https://github.com/google/error-prone-javac/blob/a53d069bbdb2c60232ed3811c19b65e41c3e60e0/src/jdk.javadoc/share/classes/jdk/javadoc/internal/doclets/formats/html/markup/HtmlTree.java#L450-L454,html encode string
1144,java,https://github.com/groupon/odo/blob/3bae43d5eca8ace036775e5b2d3ed9af1a9ff9b1/proxyplugin/src/main/java/com/groupon/odo/plugin/PluginHelper.java#L137-L187,html encode string
1145,javascript,https://github.com/upptalk/upptalk.js/blob/1b457c1a23c4ac07bcb4b1d8b9b1ec37037a415c/dist/upptalk.js#L1834-L1847,html encode string
1146,python,https://github.com/boronine/discipline/blob/68bea9bc2198cc91cee49a6e2d0f3333cc9bf476/discipline/models.py#L416-L447,html encode string
1147,python,https://github.com/ivanprjcts/sdklib/blob/7ba4273a05c40e2e338f49f2dd564920ed98fcab/sdklib/http/authorization.py#L66-L74,html encode string
1148,java,https://github.com/ysc/QuestionAnsweringSystem/blob/83f43625f1e0c2f4b72ebca7b0d8282fdf77c997/deep-qa/src/main/java/org/apdplat/qa/util/TextExtract.java#L81-L87,html encode string
1149,php,https://github.com/simplepie/simplepie/blob/11ddaed291ccd1b2628eef433a6bef58a1e4f920/idn/idna_convert.class.php#L165-L258,html encode string
1150,go,https://github.com/pingcap/tidb/blob/b6218d415cf77bca6910057a7b391a379c287e59/types/time.go#L581-L605,finding time elapsed using a timer
1151,java,https://github.com/QSFT/Doradus/blob/ad64d3c37922eefda68ec8869ef089c1ca604b70/doradus-server/src/main/java/com/dell/doradus/utilities/TimerGroup.java#L174-L183,finding time elapsed using a timer
1152,go,https://github.com/yarpc/yarpc-go/blob/bd70ffbd17e635243988ba62be97eebff738204d/internal/clock/fake.go#L110-L112,finding time elapsed using a timer
1153,python,https://github.com/mrcagney/make_gtfs/blob/37b6f88e03bac708c2e85d6f4b6d48a0c92e4a59/make_gtfs/main.py#L10-L30,finding time elapsed using a timer
1154,go,https://github.com/gavv/httpexpect/blob/82350969d5d20e9048a418cb62407d31bf74e953/duration.go#L147-L157,finding time elapsed using a timer
1155,go,https://github.com/mcuadros/go-syslog/blob/a127d826d6c27489d377b3c080bd256d8f8093a6/internal/syslogparser/rfc5424/rfc5424.go#L459-L467,finding time elapsed using a timer
1156,php,https://github.com/reactphp/event-loop/blob/a0ecac955c67b57c40fe4a1b88a7cca1b58c982d/src/ExtEventLoop.php#L224-L234,finding time elapsed using a timer
1157,go,https://github.com/git-lfs/git-lfs/blob/fe8f7002c6efb083feadc0a078fa2fbb389127c7/tools/time_tools.go#L9-L16,finding time elapsed using a timer
1158,go,https://github.com/szuecs/gin-gomonitor/blob/52a62f5215c5f8058fd3745158b10db84f795d32/aspects/generic_channel.go#L76-L84,finding time elapsed using a timer
1159,python,https://github.com/bitesofcode/projexui/blob/f18a73bec84df90b034ca69b9deea118dbedfc4d/projexui/xtimer.py#L97-L113,finding time elapsed using a timer
1160,ruby,https://github.com/rubyworks/richunits/blob/c92bec173fc63798013defdd9a1727b0d1d65d46/work/deprecated/duration.rb#L258-L270,finding time elapsed using a timer
1161,javascript,https://github.com/brycebaril/node-ago/blob/a58bcee330ab353748eeb347bbb611fb26457b12/index.js#L34-L38,finding time elapsed using a timer
1162,python,https://github.com/gebn/nibble/blob/e82a2c43509ed38f3d039040591cc630fa676cb0/nibble/expression/parser.py#L99-L105,finding time elapsed using a timer
1163,go,https://github.com/luci/luci-go/blob/f6cef429871eee3be7c6903af88d3ee884eaf683/scheduler/appengine/engine/engine.go#L1704-L1739,finding time elapsed using a timer
1164,php,https://github.com/guzzle/guzzle3/blob/f7778ed85e3db90009d79725afd6c3a82dab32fe/src/Guzzle/Http/Message/Response.php#L789-L806,finding time elapsed using a timer
1165,java,https://github.com/sshtools/j2ssh-maverick/blob/ce11ceaf0aa0b129b54327a6891973e1e34689f7/j2ssh-maverick/src/main/java/com/sshtools/sftp/SftpFileAttributes.java#L556-L566,finding time elapsed using a timer
1166,php,https://github.com/hfcorriez/php-childprocess/blob/92481a85783cf2a24fef1760930f1252bb83fa5d/lib/Pagon/ChildProcess.php#L475-L482,finding time elapsed using a timer
1167,go,https://github.com/glycerine/zygomys/blob/36f1c7120ff2d831cebbb6f059ddc948273a8b56/zygo/time.go#L38-L59,finding time elapsed using a timer
1168,ruby,https://github.com/jimeh/time_ext/blob/53fed4fb33c4fe5948cbc609eaf2319a9b05b1db/lib/time_ext/iterations.rb#L70-L72,finding time elapsed using a timer
1169,javascript,https://github.com/loebi-ch/jquery-clock-timepicker/blob/7a1b8e4a2b3ffc99c3b01ad3d280bc10560aef84/jquery-clock-timepicker.js#L1208-L1237,finding time elapsed using a timer
1170,php,https://github.com/kakserpom/phpdaemon/blob/cfbe02e60e162853747ea9484c12f15341e56833/PHPDaemon/Core/Timer.php#L162-L167,finding time elapsed using a timer
1171,ruby,https://github.com/romgrod/dater/blob/b3c1d597e81ed21e62c2874725349502e6f606f8/lib/dater.rb#L299-L301,finding time elapsed using a timer
1172,python,https://github.com/WoLpH/python-utils/blob/6bbe13bab33bd9965b0edd379f26261b31a3e427/python_utils/time.py#L10-L33,finding time elapsed using a timer
1173,php,https://github.com/tystuyfzand/seaweedfs-client/blob/6a08d74d2c5fc812e6fc973b493abbb1fc095184/src/Cache/RedisCache.php#L59-L65,finding time elapsed using a timer
1174,go,https://github.com/grpc/grpc-go/blob/028242f87445bf2cc2807399d403cbbada8c0e85/benchmark/stats/stats.go#L199-L202,finding time elapsed using a timer
1175,php,https://github.com/dragosprotung/stc-core/blob/9783e3414294f4ee555a1d538d2807269deeb9e7/src/Date/DateTimeZone.php#L17-L25,finding time elapsed using a timer
1176,javascript,https://github.com/haraldrudell/apprunner/blob/8d7dead166c919d160b429e00c49a62027994c33/lib/rqs.js#L97-L143,finding time elapsed using a timer
1177,php,https://github.com/inhere/php-console/blob/d08a0a70fbcfecf6289db6b1a23582eeff32d4a7/src/Util/FormatUtil.php#L172-L201,finding time elapsed using a timer
1178,python,https://github.com/jedie/DragonPy/blob/6659e5b5133aab26979a498ee7453495773a4f6c/PyDC/PyDC/wave2bitstream.py#L347-L368,finding time elapsed using a timer
1179,go,https://github.com/hairyhenderson/gomplate/blob/20937becaa32cdec93e77a84ad04c73e9155b8e7/funcs/time.go#L103-L109,finding time elapsed using a timer
1180,go,https://github.com/aws/aws-sdk-go/blob/6c4060605190fc6f00d63cd4e5572faa9f07345d/service/cloudformation/api.go#L11842-L11845,finding time elapsed using a timer
1181,php,https://github.com/webeweb/core-library/blob/bd454a47f6a28fbf6029635ee77ed01c9995cf60/src/Argument/DateTimeHelper.php#L92-L95,finding time elapsed using a timer
1182,java,https://github.com/phax/ph-schedule/blob/b000790b46a9f8d23ad44cc20591f753d07c0229/ph-mini-quartz/src/main/java/com/helger/quartz/SimpleScheduleBuilder.java#L173-L178,finding time elapsed using a timer
1183,java,https://github.com/fuzzylite/jfuzzylite/blob/583ac1928f39512af75de80d560e67448039595a/jfuzzylite/src/main/java/com/fuzzylite/Benchmark.java#L605-L620,finding time elapsed using a timer
1184,java,https://github.com/datasift/datasift-java/blob/09de124f2a1a507ff6181e59875c6f325290850e/src/main/java/com/datasift/client/DataSiftClient.java#L226-L244,finding time elapsed using a timer
1185,go,https://github.com/kubernetes-retired/contrib/blob/89f6948e24578fed2a90a87871b2263729f90ac3/scale-demo/Godeps/_workspace/src/k8s.io/kubernetes/pkg/util/backoff.go#L81-L92,finding time elapsed using a timer
1186,java,https://github.com/dlew/joda-time-android/blob/5bf96f6ef4ea63ee91e73e1e528896fa00108dec/library/src/main/java/net/danlew/android/joda/DateUtils.java#L213-L215,finding time elapsed using a timer
1187,go,https://github.com/teambition/gear/blob/a2c5175e04298aa0918a50d40e95475520e9d78e/context.go#L147-L149,finding time elapsed using a timer
1188,java,https://github.com/attribyte/metrics-reporting/blob/f7420264cc124598dc93aedbd902267dab2d1c02/src/main/java/org/attribyte/metrics/newrelic/ScheduledNewRelicReporter.java#L153-L164,finding time elapsed using a timer
1189,php,https://github.com/ClanCats/Core/blob/9f6ec72c1a439de4b253d0223f1029f7f85b6ef8/src/bundles/Session/Manager/Database.php#L148-L160,finding time elapsed using a timer
1190,go,https://github.com/mafredri/cdp/blob/a3cd6cc58c0b7537b9614e7fa5da84bdd3c18514/protocol/debugger/command.go#L150-L153,finding time elapsed using a timer
1191,java,https://github.com/JodaOrg/joda-time/blob/bd79f1c4245e79b3c2c56d7b04fde2a6e191fa42/src/main/java/org/joda/time/field/PreciseDateTimeField.java#L79-L85,finding time elapsed using a timer
1192,go,https://github.com/influxdata/influxdb/blob/16d0bbb0cd468fd51f412021a76ae5c4b450dea8/models/time.go#L46-L54,finding time elapsed using a timer
1193,python,https://github.com/kragniz/python-etcd3/blob/0adb14840d4a6011a2023a13f07e247e4c336a80/etcd3/client.py#L627-L650,finding time elapsed using a timer
1194,go,https://github.com/aws/aws-sdk-go/blob/6c4060605190fc6f00d63cd4e5572faa9f07345d/service/xray/api.go#L5978-L5981,finding time elapsed using a timer
1195,java,https://github.com/wdullaer/MaterialDateTimePicker/blob/0a8fe28f19db4f5a5a6cfc525a852416232873a8/library/src/main/java/com/wdullaer/materialdatetimepicker/time/RadialPickerLayout.java#L638-L696,finding time elapsed using a timer
1196,php,https://github.com/cyrildewit/eloquent-viewable/blob/fb79a9d5a691c39f64e7250b2a9904e0b3be0ab6/src/Views.php#L290-L299,finding time elapsed using a timer
1197,javascript,https://github.com/azza-bazoo/prettycron/blob/02bf89ba25f93a74fb20e14a94fb8c5132a74ec8/prettycron.js#L100-L112,finding time elapsed using a timer
1198,python,https://github.com/PmagPy/PmagPy/blob/c7984f8809bf40fe112e53dcc311a33293b62d0b/pmagpy/pmag.py#L11054-L11078,finding time elapsed using a timer
1199,php,https://github.com/jakubkulhan/bunny/blob/05c431a0379ae89278aa23e7c1704ffecb180657/src/Bunny/Async/Client.php#L323-L337,finding time elapsed using a timer
1200,java,https://github.com/cloudiator/sword/blob/b7808ea2776c6d70d439342c403369dfc5bb26bc/core/src/main/java/de/uniulm/omi/cloudiator/sword/config/AbstractComputeModule.java#L57-L64,parse binary file to custom class
1201,java,https://github.com/TheHortonMachine/hortonmachine/blob/d2b436bbdf951dc1fda56096a42dbc0eae4d35a5/gears/src/main/java/oms3/compiler/JavaFileManagerClassLoader.java#L62-L73,parse binary file to custom class
1202,java,https://github.com/google/error-prone-javac/blob/a53d069bbdb2c60232ed3811c19b65e41c3e60e0/src/jdk.compiler/share/classes/com/sun/tools/javac/main/JavaCompiler.java#L1002-L1016,parse binary file to custom class
1203,python,https://github.com/Knoema/knoema-python-driver/blob/e98b13db3e4df51c208c272e2977bfbe4c6e5532/knoema/api_client.py#L260-L276,parse binary file to custom class
1204,java,https://github.com/lukas-krecan/JsonUnit/blob/2b12ed792e8dd787bddd6f3b8eb2325737435791/json-unit-core/src/main/java/net/javacrumbs/jsonunit/core/internal/Converter.java#L54-L68,parse binary file to custom class
1205,php,https://github.com/wrseward/pdf-parser/blob/0bcca42ec969caecee426befba2f30237bee68d0/src/Pdf/PdfToTextParser.php#L54-L61,parse binary file to custom class
1206,php,https://github.com/zugoripls/laravel-framework/blob/90fa2b0e7a9b7786a6f02a9f10aba6a21ac03655/src/Illuminate/Foundation/Console/OptimizeCommand.php#L79-L88,parse binary file to custom class
1207,python,https://github.com/pytroll/satpy/blob/1f21d20ac686b745fb0da9b4030d139893e066dd/satpy/writers/__init__.py#L614-L622,parse binary file to custom class
1208,javascript,https://github.com/upptalk/upptalk.js/blob/1b457c1a23c4ac07bcb4b1d8b9b1ec37037a415c/dist/upptalk.js#L1834-L1847,parse binary file to custom class
1209,python,https://github.com/hyde/fswrap/blob/41e4ad6f7e9ba73eabe61bd97847cd284e3edbd2/fswrap.py#L224-L234,parse binary file to custom class
1210,python,https://github.com/tehmaze-labs/wright/blob/79b2d816f541e69d5fb7f36a3c39fa0d432157a6/wright/util.py#L162-L284,parse binary file to custom class
1211,java,https://github.com/OpenLiberty/open-liberty/blob/ca725d9903e63645018f9fa8cbda25f60af83a5d/dev/com.ibm.ws.ras.instrument/src/com/ibm/ws/ras/instrument/internal/main/StaticTraceInstrumentation.java#L258-L321,parse binary file to custom class
1212,python,https://github.com/calvinku96/labreporthelper/blob/4d436241f389c02eb188c313190df62ab28c3763/labreporthelper/datafile.py#L157-L204,parse binary file to custom class
1213,java,https://github.com/phax/ph-commons/blob/d28c03565f44a0b804d96028d0969f9bb38c4313/ph-commons/src/main/java/com/helger/commons/io/resource/ClassPathResource.java#L378-L383,parse binary file to custom class
1214,java,https://github.com/JadiraOrg/jadira/blob/d55d0238395f0cb900531f1f08b4b2d87fa9a4f6/bindings/src/main/java/org/jadira/bindings/core/binder/BasicBinder.java#L580-L583,parse binary file to custom class
1215,php,https://github.com/fccn/oai-pmh-core/blob/a9c6852482c7bd7c48911a2165120325ecc27ea2/src/libs/phprop.php#L103-L165,parse binary file to custom class
1216,java,https://github.com/opendatatrentino/s-match/blob/ba5982ef406b7010c2f92592e43887a485935aa1/src/main/java/it/unitn/disi/common/utils/MiscUtils.java#L62-L95,parse binary file to custom class
1217,python,https://github.com/ciena/afkak/blob/6f5e05ba6f135ea3c29cdb80efda009f7845569a/afkak/kafkacodec.py#L348-L369,parse binary file to custom class
1218,python,https://github.com/tensorflow/datasets/blob/46ceb0cf7b4690f38ecbbc689e4d659a903d08dc/tensorflow_datasets/core/features/image_feature.py#L153-L160,parse binary file to custom class
1219,php,https://github.com/ralouphie/mimey/blob/bafaa2c603dd070736bf8a37ea2daf5654d226f2/src/MimeMappingGenerator.php#L29-L51,parse binary file to custom class
1220,java,https://github.com/OpenLiberty/open-liberty/blob/ca725d9903e63645018f9fa8cbda25f60af83a5d/dev/com.ibm.ws.monitor/src/com/ibm/ws/monitor/internal/bci/ClassAvailableTransformer.java#L106-L129,parse binary file to custom class
1221,go,https://github.com/topfreegames/pitaya/blob/b92161d7a48c87a7759ac9cabcc23e7d56f9eebd/client/protoclient.go#L75-L94,parse binary file to custom class
1222,python,https://github.com/inveniosoftware-contrib/record-recommender/blob/07f71e783369e6373218b5e6ba0bf15901e9251a/record_recommender/storage.py#L73-L94,parse binary file to custom class
1223,java,https://github.com/sannies/mp4parser/blob/3382ff5d489363900f352a8da0f794a20ad3b063/isoparser/src/main/java/org/mp4parser/AbstractBoxParser.java#L55-L117,parse binary file to custom class
1224,python,https://github.com/ArchiveTeam/wpull/blob/ddf051aa3322479325ba20aa778cb2cb97606bf5/wpull/string.py#L9-L24,parse binary file to custom class
1225,php,https://github.com/goaop/framework/blob/f75d99479da94489384c9e99ad642294031263d9/src/Proxy/ClassProxyGenerator.php#L149-L156,parse binary file to custom class
1226,java,https://github.com/PeterisP/LVTagger/blob/b3d44bab9ec07ace0d13612c448a6b7298c1f681/src/main/java/edu/stanford/nlp/trees/MemoryTreebank.java#L333-L352,parse binary file to custom class
1227,php,https://github.com/indigophp-archive/codeception-fuel-module/blob/0973b7cbd540a0e89cc5bb7af94627f77f09bf49/fuel/fuel/packages/auth/classes/model/auth/user.php#L187-L251,parse binary file to custom class
1228,java,https://github.com/iig-uni-freiburg/SEWOL/blob/e791cb07a6e62ecf837d760d58a25f32fbf6bbca/ext/org/deckfour/xes/in/XUniversalParser.java#L72-L85,parse binary file to custom class
1229,ruby,https://github.com/couchrest/couchrest/blob/cdd3ad30b9fa9aad5464cb4647c18c198b2c48d9/lib/couchrest/connection.rb#L209-L218,parse binary file to custom class
1230,java,https://github.com/FrodeRanders/java-vopn/blob/4c7b2f90201327af4eaa3cd46b3fee68f864e5cc/src/main/java/org/gautelis/vopn/lang/DynamicLoader.java#L258-L282,parse binary file to custom class
1231,python,https://github.com/Julius2342/pyvlx/blob/ee78e1324bcb1be5b8d1a9d05ab5496b72eae848/pyvlx/frames/frame_activate_scene.py#L71-L74,parse binary file to custom class
1232,javascript,https://github.com/TerriaJS/terriajs/blob/abcce28ff189f6fdbc0ee541a235ec6cabd90bd5/lib/Core/readJson.js#L14-L32,parse binary file to custom class
1233,java,https://github.com/dita-ot/dita-ot/blob/ea776b3c60c03d9f033b6f7ea072349e49dbcdd2/src/main/java/org/dita/dost/module/reader/AbstractReaderModule.java#L307-L438,parse binary file to custom class
1234,python,https://github.com/facelessuser/pyspelling/blob/c25d5292cc2687ad65891a12ead43f7182ca8bb3/pyspelling/filters/odf.py#L166-L177,parse binary file to custom class
1235,ruby,https://github.com/mongodb/bson-ruby/blob/297af124a7462f522b75fe9851ac81ce4fd33b0f/lib/bson/binary.rb#L134-L141,parse binary file to custom class
1236,python,https://github.com/ellmetha/django-machina/blob/89ac083c1eaf1cfdeae6686ee094cc86362e8c69/machina/core/loading.py#L82-L98,parse binary file to custom class
1237,java,https://github.com/classgraph/classgraph/blob/c8c8b2ca1eb76339f69193fdac33d735c864215c/src/main/java/io/github/classgraph/AnnotationClassRef.java#L136-L150,parse binary file to custom class
1238,java,https://github.com/JadiraOrg/jadira/blob/d55d0238395f0cb900531f1f08b4b2d87fa9a4f6/bindings/src/main/java/org/jadira/bindings/core/binder/BasicBinder.java#L867-L869,parse binary file to custom class
1239,java,https://github.com/google/error-prone-javac/blob/a53d069bbdb2c60232ed3811c19b65e41c3e60e0/src/jdk.jshell/share/classes/jdk/jshell/TaskFactory.java#L105-L119,parse binary file to custom class
1240,java,https://github.com/mozilla/rhino/blob/fa8a86df11d37623f5faa8d445a5876612bc47b0/src/org/mozilla/javascript/Kit.java#L57-L69,parse binary file to custom class
1241,python,https://github.com/pseudo-lang/pseudo/blob/d0856d13e01a646156d3363f8c1bf352e6ea6315/pseudo/api_translator.py#L9-L22,parse binary file to custom class
1242,java,https://github.com/tabulapdf/tabula-java/blob/a86b72aa81c0bcb4b8b4402dc94ca1211f152930/src/main/java/technology/tabula/CommandLineApp.java#L204-L217,parse binary file to custom class
1243,java,https://github.com/spotbugs/spotbugs/blob/f6365c6eea6515035bded38efa4a7c8b46ccf28c/spotbugs/src/main/java/edu/umd/cs/findbugs/classfile/engine/EngineRegistrar.java#L52-L60,parse binary file to custom class
1244,java,https://github.com/koendeschacht/bow-utils/blob/f599da17cb7a40b8ffc5610a9761fa922e99d7cb/src/main/java/be/bagofwords/exec/RemoteObjectInputStream.java#L23-L31,parse binary file to custom class
1245,java,https://github.com/apereo/cas/blob/b4b306433a8782cef803a39bea5b1f96740e0e9b/core/cas-server-core-util-api/src/main/java/org/apereo/cas/util/ResourceUtils.java#L138-L144,parse binary file to custom class
1246,java,https://github.com/powermock/powermock/blob/e8cd68026c284c6a7efe66959809eeebd8d1f9ad/powermock-api/powermock-api-support/src/main/java/org/powermock/api/support/ClassLoaderUtil.java#L32-L35,parse binary file to custom class
1247,python,https://github.com/richardkiss/pycoin/blob/1e8d0d9fe20ce0347b97847bb529cd1bd84c7442/pycoin/coins/bitcoin/Spendable.py#L38-L42,parse binary file to custom class
1248,java,https://github.com/js-lib-com/commons/blob/f8c64482142b163487745da74feb106f0765c16b/src/main/java/js/converter/ClassConverter.java#L46-L51,parse binary file to custom class
1249,go,https://github.com/ryankurte/go-structparse/blob/61ece333ecdfe067ab265fd3a15e632acd0363d8/parse.go#L39-L53,parse binary file to custom class
1250,python,https://github.com/napalm-automation-community/napalm-panos/blob/9210a81a7a4a47c724d169031414a0743de4b035/napalm_panos/panos.py#L561-L660,get current ip address
1251,python,https://github.com/wummel/linkchecker/blob/c2ce810c3fb00b895a841a7be6b2e78c64e7b042/linkcheck/network/iputil.py#L104-L111,get current ip address
